User ID,True News,False News,Total News
1957876418,0,1,1
431745203,0,1,1
4196528835,0,2,2
2691301089,0,3,3
2996932043,0,1,1
786858683774996480,0,1,1
783518173836480514,0,1,1
2902986795,0,1,1
247456877,0,1,1
807683383044161536,0,1,1
26214781,0,1,1
130020846,0,1,1
3059253901,0,1,1
4735577052,0,4,4
1121021298,0,1,1
242029797,0,3,3
527276621,0,3,3
1559025151,0,1,1
3375847114,0,1,1
576827889,0,1,1
1418775942,0,2,2
287434334,0,1,1
797927149856403456,0,1,1
2331065239,0,2,2
525640835,0,2,2
2319887304,0,1,1
548103696,0,1,1
3435940588,0,2,2
35430413,0,1,1
702417956609904641,0,1,1
797987218900090881,0,1,1
715028538232016896,0,1,1
746357153271812097,0,1,1
337370333,0,1,1
2972993838,0,1,1
14396621,0,1,1
2330994686,0,1,1
3387188439,0,2,2
1099006722,0,1,1
3241822958,0,2,2
713798530503020544,0,1,1
1475126989,0,1,1
2315583427,0,1,1
837800267601100808,0,1,1
3460431862,0,1,1
718591127792840709,0,1,1
791432529060528128,0,1,1
757600952224448512,0,1,1
771853675496996864,0,2,2
192968414,0,2,2
2566123140,0,2,2
2486216971,0,1,1
914007470,0,1,1
719671597519360002,0,1,1
802173436630073344,0,1,1
4189334302,0,1,1
4700607134,0,1,1
3305686549,0,1,1
806665496196169729,0,1,1
776738953651159040,0,1,1
2998441830,0,1,1
359826092,0,2,2
171561129,0,1,1
695726939622019072,0,1,1
807039567832449024,0,1,1
3038705131,0,2,2
297802567,0,1,1
126440204,0,1,1
822982329123700736,0,1,1
743181738801762308,0,2,2
830779349011935232,0,1,1
779955053289496576,0,1,1
714134344399323136,0,1,1
98534609,0,2,2
16963034,0,1,1
727983860542144512,0,1,1
2367666996,0,1,1
1910116862,0,1,1
747945458966790149,0,1,1
1479375962,0,1,1
30208983,0,1,1
957591234,0,1,1
748168857831956481,0,1,1
468775243,0,1,1
798262539310100483,0,1,1
809693031410659328,0,1,1
821214613496889344,0,1,1
874759992,0,1,1
511210135,0,1,1
709280891420278785,0,3,3
3317212730,0,1,1
251668274,0,1,1
275697166,0,1,1
788484924957401089,0,1,1
760182695552950276,0,1,1
805152063281831936,0,1,1
18460100,0,1,1
832945998,0,1,1
1101083736,0,1,1
46710991,0,1,1
810070414248513536,0,1,1
111735130,0,1,1
2306910271,0,1,1
351004316,0,1,1
786910424239222784,0,1,1
1529340344,0,2,2
791092651898445824,0,1,1
32586298,0,1,1
709077126,0,1,1
826795089422929920,0,2,2
541902518,0,1,1
2609203934,0,1,1
170903308,0,1,1
811308998108573696,0,1,1
4855416197,0,1,1
981648751,0,3,3
70541617,0,1,1
798638962734612481,0,1,1
301412458,0,1,1
1643946492,0,1,1
531931890,0,1,1
822578121652236290,0,1,1
3355373201,0,1,1
8726812,0,1,1
77096554,0,1,1
93493910,0,1,1
45629136,0,1,1
3112717914,0,1,1
734396335366017024,0,1,1
1157570172,0,1,1
700499553942831104,0,1,1
325164172,0,1,1
1532339910,0,1,1
568885875,0,9,9
18437305,0,1,1
772479492522672128,0,2,2
16669742,0,1,1
17042353,0,1,1
164801854,0,1,1
213594945,0,1,1
3484227383,0,1,1
36717689,0,1,1
1054540363,0,1,1
22077095,0,3,3
28970175,0,1,1
579959112,0,2,2
2325523308,0,1,1
3087704991,0,1,1
49616509,0,1,1
245397938,0,1,1
3287506058,0,1,1
117643762,0,2,2
2699205157,0,1,1
101696417,0,1,1
2860364029,0,1,1
220471229,0,1,1
2894036207,0,1,1
2949215445,0,1,1
30733558,0,1,1
576524039,0,1,1
460178045,0,1,1
23159696,0,2,2
353033531,0,1,1
430459707,0,1,1
1916702990,0,1,1
22676478,0,2,2
620463335,0,1,1
33307298,0,1,1
756897157807038464,0,1,1
133242990,0,1,1
740552713,0,1,1
107612608,0,1,1
1411284846,0,2,2
708753667,0,1,1
766602794,0,1,1
2364510636,0,1,1
589333322,0,1,1
2578431786,0,2,2
4814501080,0,1,1
1638626197,0,1,1
2255109092,0,3,3
15108918,0,1,1
2696243754,0,1,1
451060512,0,1,1
2811923523,0,1,1
24029066,0,1,1
22229462,0,1,1
81471862,0,1,1
257623053,0,1,1
488382884,0,6,6
18999492,0,1,1
103437415,0,2,2
64524310,0,1,1
238315116,0,1,1
240076272,0,2,2
323520152,0,1,1
479869612,0,1,1
1004364444,0,2,2
94502991,0,1,1
154592265,0,1,1
736769348275208192,0,1,1
34156347,0,1,1
3865610534,0,1,1
212906265,0,1,1
1011554514,0,1,1
283806058,0,1,1
796628275632177152,0,4,4
1937828263,0,1,1
284147310,0,1,1
369786136,0,1,1
42539998,0,1,1
22820478,0,1,1
187333063,0,1,1
756942518,0,1,1
19571797,0,1,1
32902185,0,1,1
131519765,0,1,1
140166872,0,1,1
44025885,0,1,1
78452769,0,1,1
46975186,0,1,1
42063681,0,1,1
1388337031,0,1,1
111070368,0,1,1
71029868,0,1,1
23987654,0,2,2
247753568,0,1,1
820845151,0,1,1
328926204,0,1,1
57819558,0,1,1
25403083,0,1,1
48243028,0,1,1
2269297818,0,4,4
3792109097,0,1,1
795018801431642112,0,1,1
23195840,0,2,2
358873966,0,2,2
60026884,0,2,2
207741450,0,1,1
316961343,0,1,1
16651114,0,1,1
37993707,0,1,1
34897295,0,1,1
711880932186300416,0,1,1
15923003,0,2,2
135452469,0,1,1
20157928,0,1,1
121882782,0,1,1
399048734,0,1,1
227648179,0,1,1
27049579,0,1,1
280980769,0,1,1
395243387,0,1,1
3220822394,0,1,1
748551309553393664,0,1,1
723089196,0,1,1
355232395,0,1,1
923615887,0,1,1
18515764,0,1,1
508597506,0,1,1
192339253,0,1,1
619111385,0,1,1
2884076764,0,2,2
1599701442,0,1,1
774917706143375360,0,1,1
3358213042,0,1,1
44835660,0,1,1
18187741,0,1,1
30519809,0,1,1
424657192,0,1,1
411447211,0,1,1
169606602,0,1,1
144659042,0,1,1
607544349,0,1,1
577217622,0,1,1
978881826,0,3,3
996701863,0,1,1
1011428408,0,1,1
786764389,0,2,2
41706757,0,4,4
2157061574,0,1,1
180798968,0,1,1
4595032525,0,1,1
2305600046,0,1,1
818356956,0,1,1
351155835,0,1,1
345794855,0,1,1
817970761746944000,0,2,2
476522181,0,1,1
144565817,0,1,1
132301166,0,1,1
18967271,0,1,1
735943352198139904,0,1,1
175073105,0,1,1
2407837068,0,1,1
3633381982,0,1,1
144253401,0,1,1
18313627,0,1,1
81232218,0,1,1
2459208067,0,1,1
425580734,0,1,1
76937426,0,1,1
2799949059,0,1,1
2334273306,0,1,1
104452282,0,1,1
326345757,0,1,1
20716703,0,1,1
784720785999003648,0,1,1
3328134453,0,1,1
706956008921407488,0,1,1
72754984,0,1,1
326215403,0,2,2
1512090325,0,1,1
903473044068241409,0,1,1
772082123746471936,0,1,1
2841714842,0,9,9
3430747215,0,1,1
53946245,0,4,4
2363187786,0,2,2
71998588,0,1,1
49451747,0,1,1
4726367657,0,2,2
549367376,0,1,1
2184160333,0,1,1
149518328,0,1,1
3810195853,0,1,1
634308314,0,2,2
847872493,0,1,1
827517228534861825,0,1,1
1211039340,0,1,1
193067453,0,1,1
774669090229067776,0,2,2
2200819307,0,2,2
1441272361,0,2,2
726495400757198849,0,1,1
884575020789510144,0,1,1
390895487,0,1,1
333151846,0,1,1
3540699975,0,1,1
734443877453664256,0,1,1
954236227,0,1,1
819993465438277655,0,1,1
823213883443867651,0,1,1
3307618601,0,1,1
356360314,0,1,1
176853382,0,1,1
2385887136,0,3,3
3674263103,0,1,1
708767237994389504,0,1,1
2970946161,0,1,1
226422256,0,1,1
2380529847,0,1,1
814245152944427008,0,2,2
2861575630,0,1,1
57058641,0,1,1
869822434542616576,0,1,1
97044552,0,2,2
889356132673765376,0,4,4
1869350418,0,1,1
2707322077,0,2,2
448181767,0,7,7
3364362142,0,2,2
867467498,0,1,1
795761558999666689,0,6,6
881165841881903106,0,2,2
22296190,0,3,3
3347969549,0,6,6
357506361,0,1,1
786587791232610306,0,6,6
2232523820,0,3,3
14439816,0,1,1
955414886,0,2,2
84741814,0,6,6
44130518,0,2,2
801868057031233536,0,4,4
2336963893,0,2,2
430608789,0,1,1
57314631,0,1,1
315780709,0,1,1
192946279,0,1,1
27487661,0,1,1
182036738,0,1,1
506858709,0,1,1
822963605540900864,0,4,4
752512334933921792,0,1,1
2974891721,0,1,1
386832237,0,1,1
139211767,0,3,3
826471917473366016,0,2,2
2190630720,0,3,3
4851276082,0,2,2
347057474,0,3,3
91466928,0,2,2
17879443,0,1,1
1945668452,0,7,7
2802300480,0,2,2
48981836,0,1,1
107087730,0,11,11
106447900,0,1,1
65726219,0,1,1
134784118,0,5,5
1317573619,0,2,2
24690875,0,2,2
861627097369980928,0,14,14
2971940812,0,1,1
755942369338363904,0,1,1
912847977781309445,0,1,1
979448671,0,1,1
1937755315,0,1,1
845681715066613761,0,1,1
855749608361930753,0,1,1
881093741246767104,0,2,2
284046213,0,4,4
1465857446,0,1,1
4443429972,0,3,3
2803623931,0,1,1
97045154,0,1,1
60836889,0,2,2
963338286,0,5,5
32416059,0,1,1
508158637,0,2,2
535568427,0,1,1
1380473012,0,1,1
1118767826,0,1,1
45687114,0,1,1
36721877,0,1,1
2923382701,0,1,1
919360809880371200,0,4,4
313333280,0,1,1
1390517288,0,2,2
858501829,0,2,2
815388229893378048,0,3,3
17909913,0,2,2
270447549,0,1,1
348058185,0,3,3
908239288545943554,0,1,1
2584824768,0,4,4
320267399,0,1,1
776062549691215873,0,1,1
782040668784832512,0,1,1
2884168344,0,1,1
765975418461716480,0,1,1
4332143482,0,6,6
977749440,0,1,1
923359636115243010,0,1,1
251768677,0,1,1
205820764,0,2,2
147334355,0,1,1
152102546,0,3,3
2236833270,0,4,4
15460681,0,1,1
817079621267156997,0,3,3
286340126,0,1,1
4675561130,0,2,2
189940236,0,2,2
1655924222,0,5,5
24833174,0,1,1
172947623,0,2,2
913562748,0,1,1
854322057227550720,0,1,1
355000356,0,2,2
538296603,0,1,1
1403965765,0,1,1
873367940984324096,0,2,2
799729205910962176,0,1,1
1537364828,0,4,4
2849938815,0,1,1
59380474,0,1,1
309804899,0,1,1
1197033794,0,1,1
116509938,0,3,3
505103352,0,1,1
335966757,0,1,1
1853561262,0,1,1
356640391,0,2,2
718957124,0,1,1
967789195,0,3,3
613025554,0,2,2
887629706710970368,0,1,1
4488301706,0,1,1
2428994604,0,1,1
528905050,0,2,2
187236452,0,1,1
23722825,0,2,2
752636760690089984,0,1,1
635922607,0,2,2
187419840,0,4,4
749902765,0,2,2
490764472,0,1,1
703588035657646080,0,6,6
974387840,0,1,1
1280957905,0,1,1
3022611472,0,1,1
1397526433,0,1,1
729812947183132672,0,1,1
85918920,0,1,1
910688303132794881,0,1,1
47712405,0,1,1
858188163369586688,0,1,1
138809768,0,2,2
305877707,0,5,5
2784280027,0,2,2
63609803,0,2,2
251873240,0,1,1
2973006065,0,1,1
2270472738,0,1,1
496091526,0,1,1
841648269621133313,0,3,3
987264026,0,1,1
571265170,0,2,2
785369341,0,1,1
402854241,0,1,1
780921151669149697,0,1,1
796527092,0,1,1
804373547275735040,0,1,1
240920415,0,1,1
862662290,0,2,2
935737140608151552,0,1,1
2227231045,0,4,4
518022575,0,2,2
941345888890273792,0,1,1
736847516537368576,0,2,2
865044210281574400,0,1,1
3421342348,0,1,1
756601955967836161,0,1,1
722992639,0,3,3
426321629,0,1,1
887014646703509504,0,1,1
74311481,0,1,1
977656031374344193,0,1,1
4879335597,0,1,1
927600583657259008,0,1,1
936231282173919232,0,1,1
367831039,0,1,1
901029296,0,1,1
3647712853,0,3,3
4551433697,0,1,1
55819647,0,1,1
67815972,0,2,2
344488682,0,1,1
3131504604,0,1,1
799010813512011776,0,1,1
4836715811,0,1,1
87104000,0,1,1
37630113,0,1,1
706186209949712384,0,1,1
778885008,0,2,2
533179194,0,1,1
899799837574438912,0,1,1
3161619246,0,1,1
135247359,0,1,1
60309187,0,1,1
463048101,0,1,1
3827365758,0,1,1
821969554641297408,0,1,1
822878228293500928,0,1,1
810205833162170368,0,1,1
3552847212,0,1,1
3146827303,0,1,1
888921983395577858,0,1,1
46825432,0,1,1
801424286250631168,0,1,1
763905849420947456,0,1,1
3288237638,0,2,2
333048770,0,1,1
119195187,0,2,2
417497777,0,2,2
23841163,0,1,1
3238271354,0,1,1
376226841,0,3,3
399772095,0,1,1
902420149,0,1,1
787976137,0,1,1
3309927150,0,1,1
196134547,0,1,1
2246427212,0,3,3
3129582658,0,1,1
848507566971904000,0,1,1
705935908608937984,0,1,1
768166136106057729,0,2,2
735985122130972673,0,1,1
49651439,0,1,1
792240178748284928,0,1,1
758798943312420864,0,2,2
274136878,0,1,1
302705113,0,1,1
549528704,0,1,1
3260186055,0,1,1
3209265820,0,1,1
112220804,0,1,1
2760332013,0,2,2
37266969,0,1,1
1516128536,0,1,1
99104555,0,2,2
56890253,0,1,1
214462611,0,1,1
802094610,0,1,1
747884643081400324,0,1,1
871432832618549248,0,1,1
604674831,0,1,1
872847925478600705,0,2,2
255116008,0,1,1
3071773648,0,1,1
581797630,0,1,1
3360112245,0,1,1
908742219967983617,0,1,1
908005755562971136,0,1,1
3305761223,0,1,1
3899337568,0,2,2
18271370,0,1,1
414593163,0,1,1
1480057140,0,1,1
883397454120460290,0,1,1
628528944,0,1,1
837691337650671616,0,1,1
724966739562364929,0,1,1
869824038402752513,0,1,1
877853107165724673,0,1,1
900629455525335040,0,1,1
818899553411858432,0,1,1
844996143809515521,0,1,1
4824086465,0,1,1
2981674642,0,1,1
745627768373784576,0,1,1
921444226394677248,0,1,1
431590274,0,1,1
848122815882690560,0,1,1
476071173,0,1,1
314548237,0,1,1
2800812359,0,1,1
513700154,0,1,1
817400845964836864,0,1,1
771795931637379072,0,1,1
4627221853,0,1,1
844716665866780673,0,2,2
49263190,0,2,2
36231525,0,1,1
228736760,0,1,1
2897966292,0,1,1
912386136793808896,0,1,1
44987402,0,1,1
252884246,0,2,2
915885892518236161,0,1,1
44002861,0,1,1
4480906040,0,2,2
47806130,0,1,1
743557517553242113,0,1,1
732702202372841472,0,1,1
2295817282,0,1,1
797116675,0,2,2
833504414,0,1,1
3245219200,0,1,1
791122661900443648,0,1,1
730395202976923648,0,1,1
482940372,0,1,1
745866908,0,1,1
500310949,0,1,1
160872236,0,1,1
85386747,0,1,1
2442936783,0,1,1
758469118630780928,0,1,1
533077535,0,2,2
906974202670010368,0,1,1
2398300866,0,1,1
17189082,0,1,1
743869197273292800,0,1,1
970304460718329856,0,1,1
937143193,0,1,1
966349734159044610,0,2,2
2358585408,0,1,1
4499581109,0,1,1
701253999228354560,0,1,1
796797506063507456,0,2,2
2875700829,0,2,2
44041065,0,1,1
824453205400686594,0,1,1
532389586,0,1,1
869591141582331905,0,1,1
751453617488617472,0,1,1
972265598813061121,0,1,1
795385242857115648,0,1,1
622338447,0,2,2
794814834495733760,0,1,1
894746377015525376,0,2,2
835999669863899136,0,1,1
3046023034,0,1,1
75634848,0,1,1
838218179906310144,0,3,3
765351924510195712,0,1,1
829868441830117377,0,1,1
3302400289,0,1,1
22378795,0,1,1
2491917660,0,2,2
777220795223322624,0,1,1
1620291434,0,1,1
4809716843,0,3,3
821038077904728065,0,1,1
832414947581767681,0,1,1
59822815,0,4,4
3237253542,0,1,1
145802520,0,1,1
969244015,0,1,1
2821815966,0,2,2
3118796792,0,1,1
830853975792558081,0,8,8
3365000232,0,3,3
803769803458678789,0,6,6
806701385593004034,0,9,9
804833365862023168,0,9,9
1407034902,0,1,1
799742235839320065,0,3,3
3977911547,0,2,2
838456521356951552,0,1,1
319343745,0,1,1
366964001,0,1,1
1566108535,0,1,1
422181705,0,2,2
824895643,0,1,1
2805582346,0,2,2
841865141650096128,0,1,1
594576338,0,1,1
40992849,0,1,1
871360492995870722,0,2,2
749828096,0,3,3
998579028968857601,0,2,2
994987956556492802,0,3,3
1002234024205701121,0,1,1
1005122309122818048,0,1,1
1002229218300907522,0,2,2
998591121298255872,0,1,1
53464995,0,1,1
2255830970,0,1,1
35849681,0,1,1
33648132,0,1,1
20728449,0,1,1
35346943,0,1,1
23249561,0,1,1
68649274,0,1,1
893518596,0,1,1
553334368,0,1,1
799531411,0,1,1
762876770,0,1,1
738963785612812288,0,1,1
25591870,0,1,1
758266309050335232,0,80,80
41745189,0,1,1
1584645799,0,3,3
765357788,0,1,1
755597273007030272,0,1,1
39521514,0,1,1
514286223,0,3,3
169623299,0,1,1
3165481829,0,3,3
505446013,0,1,1
781644245945896960,0,1,1
704248467204542464,0,1,1
73829736,0,1,1
244739388,0,1,1
716763308880039937,0,1,1
50878266,0,1,1
555614030,0,1,1
308708313,0,1,1
130936537,0,1,1
64061455,0,1,1
171205760,0,1,1
92158974,0,1,1
128258665,0,1,1
161295171,0,1,1
29548336,0,4,4
48163110,0,1,1
750201174834417664,0,1,1
3236998894,0,1,1
27772106,0,2,2
790621012710875137,0,1,1
169200280,0,1,1
70986476,0,1,1
812729320217149440,0,1,1
1032104071,0,1,1
328173159,0,1,1
734756134221811712,0,1,1
189198921,0,1,1
803620926138875904,0,1,1
78663449,0,5,5
255803204,0,1,1
488239378,0,1,1
3648313163,0,1,1
169126226,0,2,2
53418987,0,1,1
320300294,0,1,1
217424424,0,1,1
819801989357838336,0,1,1
149121758,0,1,1
4429951099,0,1,1
2778169837,0,1,1
746509915972239360,0,1,1
781947890289827840,0,2,2
3314936259,0,1,1
1195546008,0,1,1
3368077079,0,1,1
395048623,0,2,2
73858715,0,2,2
1223685223,0,1,1
505004143,0,1,1
711754742829944834,0,1,1
35500378,0,1,1
765547943915089920,0,2,2
78070539,0,1,1
701192223283503104,0,2,2
609350642,0,1,1
712088477815447553,0,1,1
3188759104,0,1,1
2506843521,0,3,3
729022058689134593,0,1,1
58052610,0,3,3
59269191,0,1,1
1056388153,0,1,1
797104970,0,1,1
46542025,0,1,1
460629863,0,1,1
780595413921386496,0,1,1
2592410190,0,1,1
404580081,0,1,1
764950182572142593,0,3,3
1210098278,0,1,1
781555354207416321,0,1,1
721936977864564736,0,1,1
923515724,0,1,1
116370038,0,1,1
202279898,0,1,1
1707856567,0,1,1
779529441642885121,0,1,1
3613471573,0,1,1
351852145,0,1,1
3524114722,0,1,1
18922540,0,1,1
911782056,0,1,1
3199618769,0,2,2
37131103,0,1,1
93912662,0,2,2
534929951,0,3,3
751411076,0,1,1
272990790,0,1,1
473565593,0,1,1
234705799,0,1,1
785288740390350848,0,1,1
34260357,0,1,1
838254506,0,1,1
193998603,0,1,1
3300931691,0,1,1
2815042585,0,2,2
787314168219176960,0,1,1
745650231145029632,0,1,1
3097559537,0,1,1
228994732,0,1,1
763393723111772160,0,1,1
124267704,0,2,2
138106699,0,1,1
373642260,0,1,1
16532999,0,1,1
74899674,0,1,1
2340500672,0,1,1
156303309,0,1,1
631267201,0,1,1
196998928,0,1,1
2436436453,0,1,1
24073719,0,1,1
377017564,0,1,1
155987132,0,2,2
44348238,0,1,1
30919868,0,1,1
410403665,0,2,2
148820594,0,1,1
453626962,0,1,1
475026959,0,1,1
64009474,0,1,1
2698952972,0,2,2
24038144,0,1,1
30320637,0,1,1
17193124,0,1,1
166185500,0,1,1
14164093,0,1,1
148093278,0,1,1
105049002,0,1,1
225262425,0,1,1
793926234,0,2,2
21783544,0,1,1
798928969,0,1,1
101062636,0,1,1
16478651,0,1,1
208932584,0,1,1
1209041436,0,1,1
179128026,0,1,1
78483271,0,1,1
276208170,0,1,1
363669361,0,1,1
604836296,0,1,1
155217691,0,1,1
301067984,0,1,1
940160473,0,1,1
3128611208,0,1,1
295313978,0,1,1
5959952,0,1,1
100321624,0,1,1
21551259,0,1,1
16164141,0,1,1
23869453,0,1,1
771016915804446720,0,1,1
2820407917,0,1,1
314133362,0,1,1
23092928,0,1,1
17683118,0,1,1
2406037386,0,1,1
5618162,0,2,2
633399535,0,1,1
5998492,0,1,1
32052180,0,1,1
828224562,0,1,1
2414173931,0,1,1
523471726,0,1,1
1090145785,0,2,2
3103717477,0,1,1
585032395,0,1,1
56050211,0,1,1
609302538,0,1,1
391403694,0,1,1
1405394214,0,1,1
259471346,0,1,1
40434781,0,1,1
20726495,0,1,1
175604092,0,1,1
845809027967692801,0,1,1
3672779750,0,1,1
17466677,0,2,2
103593224,0,1,1
761104339259633665,0,2,2
822811143207088128,0,1,1
493453810,0,1,1
1119960090,0,1,1
174799435,0,1,1
5526202,0,1,1
4937061,0,2,2
2552698171,0,1,1
20599794,0,1,1
27396472,0,1,1
111584285,0,4,4
282471317,0,1,1
2240189610,0,1,1
3537569122,0,1,1
874764036,0,1,1
528958252,0,1,1
377666632,0,2,2
208338309,0,1,1
3238087157,0,2,2
23863268,0,1,1
3592871597,0,1,1
727323583119265792,0,1,1
1083966913,0,2,2
2361191996,0,2,2
821350133354942464,0,1,1
791964055,0,1,1
758110596550176769,0,3,3
3796626674,0,1,1
172202473,0,2,2
1955657004,0,2,2
937408003539693568,0,2,2
793066155879440384,0,1,1
800331414117883904,0,2,2
1727374842,0,2,2
811038191494918144,0,2,2
22976743,0,1,1
4214370999,0,1,1
726866596212387840,0,1,1
1258767608,0,2,2
976554710671994883,0,1,1
1419197923,0,1,1
1652739692,0,1,1
2477503142,0,4,4
565666183,0,1,1
41395903,0,1,1
725131346784321536,0,1,1
823520106097483776,0,1,1
406288970,0,1,1
253553093,0,2,2
304178909,0,1,1
4506050577,0,3,3
63871394,0,1,1
231209531,0,2,2
803688613162741760,0,3,3
24454488,0,1,1
67961728,0,1,1
753032908970070018,0,2,2
1186511898,0,2,2
2593931689,0,2,2
1410896084,0,1,1
789169356542320642,0,2,2
774452886516490244,0,3,3
752727994226081792,0,2,2
330121407,0,1,1
839106031527526401,0,3,3
4871667437,0,2,2
764857474365132800,0,2,2
817196960197345280,0,1,1
146629175,0,2,2
836983008733368320,0,2,2
99765216,0,1,1
786276799277785088,0,3,3
797035398685933568,0,2,2
723540157572481024,0,4,4
862287260,0,1,1
820461975478161408,0,1,1
399049596,0,1,1
725071614602256384,0,2,2
842713742295138305,0,2,2
2564330634,0,2,2
215120256,0,2,2
613567155,0,1,1
855978133207613440,0,4,4
57765714,0,1,1
1194631052,0,1,1
531792834,0,4,4
103097547,0,1,1
19245452,0,2,2
537904539,0,5,5
51915336,0,1,1
855556877266145281,0,1,1
29729989,0,1,1
108748299,0,4,4
847881315773022209,0,1,1
873495499,0,1,1
834841517487370240,0,1,1
4043650999,0,1,1
1642390375,0,1,1
857998645781770243,0,1,1
2829925513,0,1,1
1245042578,0,1,1
375036109,0,1,1
29834317,0,1,1
2326195717,0,1,1
605896606,0,1,1
799183301252526080,0,3,3
1565546803,0,1,1
724880359893131264,0,1,1
896202187,0,2,2
313427517,0,1,1
485700865,0,1,1
2194758303,0,2,2
436758665,0,1,1
565665427,0,1,1
4844636959,0,1,1
967776494,0,1,1
3235726025,0,1,1
253321979,0,1,1
2998539168,0,1,1
21396097,0,1,1
169245808,0,1,1
593076631,0,1,1
800357100891172864,0,1,1
476299704,0,1,1
715477912875479040,0,1,1
36685954,0,1,1
797596428403175424,0,2,2
722504292263964673,0,1,1
785333508755460096,0,2,2
42914466,0,1,1
36284854,0,1,1
131530898,0,1,1
749857631066550272,0,1,1
31451108,0,1,1
853405850,0,2,2
2191707162,0,1,1
46506619,0,1,1
102770449,0,1,1
